l:0,┄┄total┄cpu┄usage┄┄,┄dsk/total┄,┄┄net/eno1┄,┄┄net/ib0┄┄,┄┄┄paging┄┄,┄┄┄┄┄┄memory┄usage┄┄┄┄┄,┄┄┄system┄┄,┄┄┄procs┄┄┄,┄┄┄load┄avg┄┄┄,┄┄┄┄┄system┄┄┄┄,node24-012.cm.cluster,07-04-2023,14:18:32
l:1,usr,sys,idl,wai,stl,read,writ,recv,send,recv,send,in,out,used,free,cach,avai,int,csw,run,blk,new,1m,5m,15m,time,node24-012.cm.cluster,07-04-2023,14:18:32
l:48,0,0,100,0,0,0,0,112000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,253,229,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:18,node24-012.cm.cluster,07-04-2023,14:19:18
l:49,0,0,100,0,0,0,0,113000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,250,206,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:19,node24-012.cm.cluster,07-04-2023,14:19:19
l:50,0,0,100,0,0,0,0,78000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,165,150,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:20,node24-012.cm.cluster,07-04-2023,14:19:20
l:51,0,0,100,0,0,0,0,104000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,291,253,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:21,node24-012.cm.cluster,07-04-2023,14:19:21
l:52,0,0,100,0,0,0,885000,116000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,281,276,0,0,0,0.04,0.08,0.09,Apr-07,14:19:22,node24-012.cm.cluster,07-04-2023,14:19:22
l:53,0,0,100,0,0,0,0,64000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,169,163,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:23,node24-012.cm.cluster,07-04-2023,14:19:23
l:54,0,0,100,0,0,0,852000,114000,39424,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,270,303,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:24,node24-012.cm.cluster,07-04-2023,14:19:24
l:55,0,0,100,0,0,0,0,125000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,379,378,0,0,3.0,0.04,0.08,0.09,Apr-07,14:19:25,node24-012.cm.cluster,07-04-2023,14:19:25
l:56,0,0,100,0,0,0,0,90000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,249,263,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:26,node24-012.cm.cluster,07-04-2023,14:19:26
l:57,0,0,100,0,0,0,0,116000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,268,266,0,0,0,0.03,0.08,0.08,Apr-07,14:19:27,node24-012.cm.cluster,07-04-2023,14:19:27
l:58,0,0,100,0,0,0,0,154000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,390,381,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:28,node24-012.cm.cluster,07-04-2023,14:19:28
l:59,0,0,100,0,0,0,0,111000,12000,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,357,373,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:29,node24-012.cm.cluster,07-04-2023,14:19:29
l:60,0,0,100,0,0,0,0,111000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,266,273,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:30,node24-012.cm.cluster,07-04-2023,14:19:30
l:61,0,0,100,0,0,0,0,185000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,379,341,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:31,node24-012.cm.cluster,07-04-2023,14:19:31
l:62,0,0,100,0,0,0,0,110000,21120,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,260,279,0,0,0,0.03,0.08,0.08,Apr-07,14:19:32,node24-012.cm.cluster,07-04-2023,14:19:32
l:63,0,0,100,0,0,0,0,118000,21120,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,353,355,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:33,node24-012.cm.cluster,07-04-2023,14:19:33
l:64,0,0,100,0,0,0,0,158000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,336,335,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:34,node24-012.cm.cluster,07-04-2023,14:19:34
l:65,0,0,100,0,0,0,0,90000,16896,0,0,0,0,2623000000,41100000000.0,81500000000.0,123000000000,224,227,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:35,node24-012.cm.cluster,07-04-2023,14:19:35
l:66,0,0,100,0,0,0,0,109000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,255,271,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:36,node24-012.cm.cluster,07-04-2023,14:19:36
l:67,0,0,100,0,0,0,0,163000,440000,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,362,388,0,0,0,0.03,0.08,0.08,Apr-07,14:19:37,node24-012.cm.cluster,07-04-2023,14:19:37
l:68,0,0,100,0,0,0,0,96000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,233,263,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:38,node24-012.cm.cluster,07-04-2023,14:19:38
l:69,0,0,100,0,0,0,0,104000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,281,287,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:39,node24-012.cm.cluster,07-04-2023,14:19:39
l:70,0,0,100,0,0,0,0,125000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,270,279,0,0,3.0,0.03,0.08,0.08,Apr-07,14:19:40,node24-012.cm.cluster,07-04-2023,14:19:40
l:71,0,0,100,0,0,0,66000,117000,12000,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,354,373,0,0,3.0,0.03,0.07,0.08,Apr-07,14:19:41,node24-012.cm.cluster,07-04-2023,14:19:41
l:72,0,0,100,0,0,0,0,99000,151000,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,232,298,0,0,0,0.03,0.07,0.08,Apr-07,14:19:42,node24-012.cm.cluster,07-04-2023,14:19:42
l:73,0,0,100,0,0,0,0,129000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,296,287,0,0,3.0,0.03,0.07,0.08,Apr-07,14:19:43,node24-012.cm.cluster,07-04-2023,14:19:43
l:74,0,0,100,0,0,0,0,113000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,270,289,0,0,3.0,0.03,0.07,0.08,Apr-07,14:19:44,node24-012.cm.cluster,07-04-2023,14:19:44
l:75,0,0,100,0,0,0,0,101000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,335,336,0,0,3.0,0.03,0.07,0.08,Apr-07,14:19:45,node24-012.cm.cluster,07-04-2023,14:19:45
l:76,0,0,100,0,0,0,0,115000,13000,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,297,287,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:46,node24-012.cm.cluster,07-04-2023,14:19:46
l:77,0,0,100,0,0,0,0,126000,185000,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,291,315,0,0,0,0.02,0.07,0.08,Apr-07,14:19:47,node24-012.cm.cluster,07-04-2023,14:19:47
l:78,0,0,100,0,0,0,0,121000,21120,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,297,303,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:48,node24-012.cm.cluster,07-04-2023,14:19:48
l:79,0,0,100,0,0,0,0,78000,32128,0,14592,0,0,2622000000,41100000000.0,81500000000.0,123000000000,305,337,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:49,node24-012.cm.cluster,07-04-2023,14:19:49
l:80,0,0,100,0,0,0,0,107000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,263,265,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:50,node24-012.cm.cluster,07-04-2023,14:19:50
l:81,0,0,100,0,0,0,0,148000,12000,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,332,307,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:51,node24-012.cm.cluster,07-04-2023,14:19:51
l:82,0,0,100,0,0,0,1114000,102000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,236,243,0,0,0,0.02,0.07,0.08,Apr-07,14:19:52,node24-012.cm.cluster,07-04-2023,14:19:52
l:83,0,0,100,0,0,0,0,95000,19584,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,289,285,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:53,node24-012.cm.cluster,07-04-2023,14:19:53
l:84,0,0,100,0,0,0,688000,144000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,258,243,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:54,node24-012.cm.cluster,07-04-2023,14:19:54
l:85,0,0,100,0,0,0,0,130000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,255,196,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:55,node24-012.cm.cluster,07-04-2023,14:19:55
l:86,0,0,100,0,0,0,0,115000,16896,0,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,236,221,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:56,node24-012.cm.cluster,07-04-2023,14:19:56
l:87,0,0,100,0,0,0,0,162000,79104,20992,0,0,0,2622000000,41100000000.0,81500000000.0,123000000000,349,322,0,0,0,0.02,0.07,0.08,Apr-07,14:19:57,node24-012.cm.cluster,07-04-2023,14:19:57
l:88,0,0,100,0,0,0,0,654000,633000,0,0,0,0,2621000000,41100000000.0,81500000000.0,123000000000,869,2077,0,0,7.0,0.02,0.07,0.08,Apr-07,14:19:58,node24-012.cm.cluster,07-04-2023,14:19:58
l:89,0,0,100,0,0,0,0,100000,39424,0,0,0,0,2621000000,41100000000.0,81500000000.0,123000000000,209,177,0,0,3.0,0.02,0.07,0.08,Apr-07,14:19:59,node24-012.cm.cluster,07-04-2023,14:19:59
l:90,0,0,100,0,0,0,0,177000,16896,0,0,0,0,2621000000,41100000000.0,81500000000.0,123000000000,308,251,0,0,3.0,0.02,0.07,0.08,Apr-07,14:20:00,node24-012.cm.cluster,07-04-2023,14:20:00
l:91,0,0,100,0,0,0,0,144000,16896,20992,0,0,0,2621000000,41100000000.0,81500000000.0,123000000000,352,293,0,0,3.0,0.02,0.07,0.08,Apr-07,14:20:01,node24-012.cm.cluster,07-04-2023,14:20:01
l:92,0,0,99,0,0,0,0,141000,259000,0,0,0,0,2609000000,41100000000.0,81500000000.0,123000000000,2204,3510,2.0,0,2.0,0.02,0.07,0.08,Apr-07,14:20:02,node24-012.cm.cluster,07-04-2023,14:20:02
